id,close_date,customer,dealer
201,2016-05-23,57,20
202,2017-10-06,497,22
203,2015-05-22,145,8
204,2016-12-25,29,24
205,2015-06-15,216,7
206,2016-02-16,138,28
207,2017-07-07,307,23
208,2017-11-23,379,3
209,2015-07-29,278,3
210,2016-07-29,185,29
211,2016-02-20,469,11
212,2015-03-25,32,13
213,2016-03-28,482,25
214,2016-07-16,143,27
215,2015-01-12,70,15
216,2016-06-05,112,6
217,2015-04-28,217,11
218,2017-04-09,338,2
219,2015-09-09,90,20
220,2017-08-18,119,26
221,2017-05-09,45,9
222,2017-02-16,389,24
223,2016-08-11,29,20
224,2016-07-09,110,14
225,2017-07-09,289,6
226,2016-12-26,258,3
227,2016-11-18,495,28
228,2015-11-02,179,27
229,2017-08-02,160,10
230,2017-12-18,425,19
231,2017-08-19,460,27
232,2015-02-08,416,28
233,2016-10-20,385,28
234,2017-10-02,373,3
235,2016-05-05,199,13
236,2016-08-03,122,4
237,2016-08-03,478,12
238,2016-08-25,362,17
239,2016-03-14,363,26
240,2017-12-14,342,6
241,2015-11-19,35,25
242,2016-08-08,429,6
243,2015-10-12,98,1
244,2016-06-07,413,27
245,2016-08-09,333,2
246,2015-06-11,402,19
247,2017-05-02,316,1
248,2016-07-20,78,5
249,2016-07-09,236,13
250,2016-06-11,153,29
251,2016-03-25,495,10
252,2016-10-26,378,5
253,2016-12-02,346,4
254,2017-10-26,237,4
255,2016-09-27,276,20
256,2016-07-01,162,3
257,2015-02-16,476,28
258,2017-12-29,74,22
259,2016-07-09,166,21
260,2015-11-13,62,22
261,2016-03-25,185,19
262,2015-03-17,48,22
263,2016-11-11,446,20
264,2017-05-05,447,20
265,2017-08-08,117,0
266,2016-12-07,243,2
267,2016-01-04,38,6
268,2015-11-18,468,20
269,2017-07-18,101,11
270,2016-07-31,3,9
271,2017-12-15,143,27
272,2017-11-19,4,10
273,2017-08-16,30,11
274,2015-09-13,210,2
275,2017-11-01,221,29
276,2017-05-03,458,22
277,2015-08-14,337,14
278,2017-01-09,274,21
279,2017-09-28,160,0
280,2016-08-05,11,2
281,2016-12-24,248,22
282,2015-01-11,486,7
283,2017-03-28,29,21
284,2015-06-19,471,12
285,2015-06-04,209,4
286,2017-01-10,294,18
287,2016-04-17,293,12
288,2015-01-09,445,27
289,2017-04-05,16,18
290,2015-12-04,475,5
291,2017-07-13,90,14
292,2015-10-04,231,6
293,2015-01-18,258,24
294,2015-03-12,476,16
295,2017-01-01,450,15
296,2016-08-26,137,26
297,2017-10-13,384,29
298,2016-12-06,173,19
299,2017-08-05,278,20
300,2017-09-10,50,24
301,2015-09-22,294,21
302,2017-10-10,369,20
303,2015-03-05,229,15
304,2017-01-15,136,13
305,2015-12-17,390,25
306,2015-03-14,16,23
307,2016-05-23,195,15
308,2016-01-01,310,18
309,2015-02-05,273,20
310,2015-11-07,498,18
311,2016-06-04,449,6
312,2017-12-10,79,25
313,2016-04-02,273,17
314,2017-12-24,93,13
315,2017-08-24,468,3
316,2017-12-24,131,12
317,2015-12-04,32,19
318,2016-07-28,420,12
319,2015-08-20,395,25
320,2017-11-16,485,27
321,2016-09-30,413,17
322,2017-01-30,453,3
323,2016-02-15,216,11
324,2016-07-24,459,26
325,2016-09-12,182,26
326,2016-10-01,343,8
327,2015-01-11,106,29
328,2016-12-11,187,6
329,2015-05-24,162,0
330,2016-08-05,440,29
331,2016-10-12,104,18
332,2016-10-22,127,29
333,2017-10-07,322,28
334,2017-12-17,329,21
335,2016-10-13,162,3
336,2015-01-27,106,20
337,2016-04-07,38,6
338,2016-04-13,477,2
339,2015-11-15,81,7
340,2017-06-13,356,24
341,2016-11-06,326,10
342,2016-03-31,460,26
343,2015-08-31,123,20
344,2017-03-20,252,0
345,2015-07-24,248,20
346,2017-08-23,33,0
347,2016-04-22,431,14
348,2016-02-20,101,16
349,2017-04-23,71,20
350,2017-12-02,174,9
351,2015-07-31,94,24
352,2016-05-17,206,22
353,2016-04-04,179,14
354,2017-01-18,435,13
355,2015-10-03,304,14
356,2015-11-22,135,24
357,2016-10-13,333,26
358,2016-11-10,251,1
359,2016-06-16,457,25
360,2017-02-02,175,20
361,2015-03-18,165,15
362,2016-07-20,328,20
363,2016-11-12,462,2
364,2015-05-26,425,23
365,2017-04-10,145,20
366,2016-04-04,319,13
367,2016-06-14,453,20
368,2017-10-01,233,3
369,2016-06-22,347,14
370,2017-09-30,211,17
371,2015-02-21,203,17
372,2016-06-29,326,0
373,2016-07-04,396,28
374,2015-02-05,486,18
375,2016-12-31,483,16
376,2017-08-09,217,7
377,2017-11-29,367,1
378,2016-04-19,263,25
379,2017-04-13,99,19
380,2017-04-16,448,6
381,2017-11-30,58,16
382,2016-09-21,60,17
383,2015-03-25,134,10
384,2016-06-11,26,14
385,2017-11-30,373,24
386,2015-08-21,260,18
387,2015-01-29,306,20
388,2017-07-29,312,13
389,2016-01-24,246,8
390,2017-08-11,376,17
391,2017-11-13,114,9
392,2015-09-09,126,29
393,2015-11-09,482,15
394,2016-01-13,124,24
395,2016-02-25,418,11
396,2015-10-20,471,18
397,2016-05-21,76,2
398,2016-08-20,99,24
399,2015-11-16,424,19
400,2017-07-26,106,26
401,2016-08-15,443,5
402,2017-01-25,353,9
403,2017-08-13,40,29
404,2015-05-29,392,22
405,2016-04-23,111,0
406,2015-03-26,178,2
407,2016-11-30,148,9
408,2017-02-03,192,8
409,2015-12-12,346,17
410,2016-07-31,271,29
411,2017-08-03,55,28
412,2017-08-31,166,12
413,2016-07-27,60,17
414,2015-08-15,317,15
415,2017-08-05,437,18
416,2016-08-20,269,11
417,2016-02-19,273,4
418,2017-11-24,69,25
419,2015-04-29,78,2
420,2016-02-04,22,22
421,2017-09-30,112,20
422,2017-02-24,473,11
423,2016-08-28,286,11
424,2015-06-14,357,23
425,2017-02-20,361,18
426,2016-12-31,12,24
427,2015-11-11,278,25
428,2016-09-30,10,13
429,2017-10-30,217,18
430,2017-05-08,286,7
431,2015-06-13,41,27
432,2016-06-07,212,17
433,2016-04-21,332,6
434,2017-02-05,236,5
435,2017-09-07,329,28
436,2017-11-02,298,18
437,2016-03-21,266,17
438,2016-12-29,403,11
439,2015-06-02,427,28
440,2015-01-03,174,24
441,2016-06-23,235,4
442,2017-04-06,140,1
443,2015-04-08,489,14
444,2015-10-09,407,26
445,2017-02-06,335,28
446,2016-04-13,325,16
447,2015-08-25,81,18
448,2015-04-20,346,7
449,2017-02-17,351,22
450,2015-09-09,235,1
451,2015-07-08,413,16
452,2016-07-01,384,10
453,2016-10-26,179,7
454,2015-06-24,428,13
455,2017-01-24,368,19
456,2017-06-17,262,28
457,2015-05-19,495,18
458,2017-07-23,364,18
459,2016-12-27,493,9
460,2015-02-17,174,17
461,2017-01-14,60,21
462,2017-11-09,479,25
463,2017-05-21,368,9
464,2015-06-09,314,25
465,2016-07-31,21,29
466,2017-06-29,390,5
467,2016-04-27,339,27
468,2015-10-11,174,26
469,2017-01-11,114,12
470,2016-06-08,320,26
471,2017-04-15,419,0
472,2016-08-01,472,10
473,2017-05-31,451,14
474,2015-11-14,234,13
475,2017-05-29,379,25
476,2017-06-12,161,13
477,2016-10-27,244,6
478,2015-09-06,245,1
479,2015-10-26,21,15
480,2015-01-03,81,3
481,2015-09-11,265,6
482,2017-11-23,379,3
483,2017-12-02,62,27
484,2016-10-27,96,16
485,2015-02-03,82,12
486,2015-09-07,60,13
487,2016-06-05,262,24
488,2015-12-17,345,14
489,2015-04-03,56,3
490,2015-11-06,268,3
491,2015-06-11,496,17
492,2015-05-13,316,2
493,2015-01-15,482,29
494,2015-10-07,130,29
495,2016-12-12,297,16
496,2015-08-16,158,21
497,2016-04-01,429,18
498,2017-05-27,313,7
499,2016-05-15,142,24
500,2015-07-23,479,23
501,2017-09-17,253,5
502,2016-05-26,475,29
503,2017-11-02,102,7
504,2015-07-16,381,19
505,2016-09-03,242,12
506,2015-04-04,301,5
507,2017-08-04,405,0
508,2016-03-13,50,26
509,2015-03-15,219,1
510,2015-08-21,108,29
511,2016-04-19,39,21
512,2015-10-28,10,18
513,2016-11-29,193,13
514,2017-10-31,242,6
515,2016-03-02,352,21
516,2015-04-27,365,11
517,2017-02-02,218,10
518,2017-08-12,434,0
519,2017-10-18,16,27
520,2015-06-28,303,19
521,2016-12-31,225,6
522,2017-12-12,445,14
523,2017-02-21,3,8
524,2016-01-17,21,29
525,2015-12-21,426,24
526,2016-05-06,404,23
527,2017-02-25,141,24
528,2015-02-21,484,12
529,2016-07-23,354,6
530,2016-01-14,479,6
531,2016-05-05,9,19
532,2015-06-13,25,2
533,2015-12-07,410,11
534,2017-07-17,369,3
535,2017-04-11,200,8
536,2017-09-02,102,25
537,2015-10-18,224,14
538,2016-12-13,112,28
539,2017-07-02,47,24
540,2017-02-18,280,5
541,2017-12-11,63,25
542,2016-06-14,426,18
543,2015-10-14,37,22
544,2016-02-08,365,24
545,2016-11-03,463,9
546,2015-11-18,68,3
547,2017-12-01,124,29
548,2017-09-20,107,9
549,2016-01-28,400,1
550,2015-06-16,417,4
551,2017-04-25,255,28
552,2016-02-13,361,4
553,2015-05-11,57,24
554,2015-11-09,418,19
555,2017-02-23,127,7
556,2015-07-24,231,6
557,2017-02-11,447,26
558,2017-08-26,253,3
559,2016-07-17,217,17
560,2015-10-03,0,13
561,2017-09-28,409,18
562,2017-08-04,65,29
563,2017-07-09,363,4
564,2017-12-18,199,29
565,2016-07-26,368,16
566,2017-04-25,101,27
567,2015-11-14,474,11
568,2015-12-18,316,15
569,2017-09-19,475,1
570,2016-10-04,498,19
571,2017-11-25,430,14
572,2015-03-07,276,10
573,2015-11-09,161,26
574,2015-09-11,14,10
575,2017-02-01,390,2
576,2017-05-15,402,28
577,2017-08-05,393,12
578,2016-04-22,293,17
579,2015-10-05,115,21
580,2015-01-27,243,3
581,2017-12-21,364,6
582,2016-11-24,148,18
583,2016-04-18,481,9
584,2015-01-12,360,19
585,2016-06-29,138,21
586,2015-05-22,7,19
587,2015-02-08,461,14
588,2015-03-15,76,2
589,2015-03-27,131,9
590,2015-04-25,472,2
591,2015-05-05,114,25
592,2017-07-02,312,1
593,2017-09-03,482,10
594,2016-06-02,309,26
595,2017-08-03,237,0
596,2017-04-06,424,21
597,2017-08-02,375,15
598,2016-09-19,148,27
599,2017-08-08,13,7
600,2016-07-06,179,26
601,2016-05-14,87,13
602,2015-10-23,202,1
603,2015-02-15,137,28
604,2017-07-29,278,6
605,2016-04-09,77,19
606,2015-01-19,369,12
607,2016-02-05,126,0
608,2015-03-03,313,5
609,2016-12-04,475,19
610,2015-08-20,426,7
611,2017-08-10,373,26
612,2016-05-25,152,20
613,2016-08-30,256,22
614,2015-05-02,262,15
615,2015-12-08,137,8
616,2015-02-22,432,11
617,2017-06-14,152,28
618,2017-05-28,130,7
619,2017-12-24,157,10
620,2017-03-25,416,9
621,2016-03-01,450,12
622,2017-01-23,57,22
623,2015-04-30,213,6
624,2017-10-05,89,21
625,2017-11-20,423,6
626,2016-03-01,440,11
627,2017-10-07,483,16
628,2016-11-18,330,14
629,2017-12-26,316,29
630,2016-09-29,107,24
631,2017-04-21,227,27
632,2016-06-15,48,23
633,2015-12-03,314,15
634,2016-04-26,474,18
635,2015-06-13,426,29
636,2015-02-04,16,29
637,2015-04-21,347,22
638,2017-12-22,401,7
639,2017-05-10,216,20
640,2016-05-13,257,3
641,2015-05-22,247,9
642,2017-02-08,239,28
643,2015-04-03,158,17
644,2017-10-15,281,27
645,2017-01-04,189,19
646,2017-01-06,65,21
647,2017-04-18,115,20
648,2015-03-18,230,18
649,2016-01-09,491,7
650,2017-07-09,116,21
651,2015-02-23,145,3
652,2016-08-22,172,13
653,2016-06-20,72,18
654,2016-08-19,233,4
655,2016-10-06,80,7
656,2015-03-01,191,14
657,2017-10-18,232,3
658,2017-11-28,488,10
659,2016-02-08,305,4
660,2016-04-07,18,6
661,2017-03-24,149,8
662,2016-01-05,41,14
663,2015-06-26,487,17
664,2017-01-26,382,10
665,2015-10-07,156,16
666,2015-06-11,1,6
667,2015-12-10,185,17
668,2015-10-06,190,25
669,2016-05-31,118,9
670,2015-10-29,442,20
671,2017-03-09,388,28
672,2015-03-27,345,12
673,2016-02-03,148,12
674,2016-02-23,43,20
675,2015-03-31,0,29
676,2017-06-28,487,26
677,2015-07-25,116,28
678,2017-05-20,0,17
679,2015-07-18,301,26
680,2017-08-28,481,9
681,2017-10-25,88,5
682,2017-06-26,249,1
683,2017-10-16,254,19
684,2016-04-28,441,17
685,2016-01-06,347,22
686,2017-11-23,183,3
687,2015-11-23,427,7
688,2015-08-27,79,8
689,2017-03-12,244,9
690,2016-11-25,151,6
691,2016-06-17,105,4
692,2016-12-18,244,25
693,2015-09-11,262,7
694,2016-10-30,199,8
695,2015-12-05,178,20
696,2016-04-21,236,21
697,2015-07-25,358,13
698,2016-08-08,229,13
699,2015-11-24,457,19
700,2015-03-21,130,18
701,2017-03-22,381,1
702,2017-10-19,246,18
703,2015-03-15,211,19
704,2017-07-17,479,5
705,2015-02-13,7,19
706,2016-01-27,457,5
707,2015-04-17,418,1
708,2016-02-28,170,0
709,2016-04-09,433,12
710,2015-06-09,194,13
711,2016-05-28,384,6
712,2017-12-13,471,26
713,2016-01-22,84,27
714,2017-07-25,227,26
715,2016-08-20,160,26
716,2016-12-03,273,23
717,2015-08-18,416,18
718,2015-06-01,376,24
719,2016-03-14,231,19
720,2015-06-30,69,25
721,2016-04-16,273,7
722,2017-10-11,256,10
723,2017-11-21,210,29
724,2017-06-08,171,24
725,2015-04-16,448,11
726,2017-02-04,7,3
727,2015-08-17,69,21
728,2016-02-02,141,28
729,2015-07-17,411,29
730,2016-01-07,82,11
731,2016-06-14,349,16
732,2015-12-11,441,24
733,2015-12-31,302,1
734,2017-03-10,341,6
735,2017-04-25,250,26
736,2016-08-02,89,12
737,2016-12-29,253,6
738,2016-11-26,279,12
739,2017-12-27,154,7
740,2015-07-07,264,23
741,2016-12-19,405,13
742,2017-08-22,438,23
743,2016-02-28,161,2
744,2015-06-01,392,4
745,2017-09-26,427,7
746,2017-02-07,273,5
747,2015-04-02,235,5
748,2017-03-28,382,15
749,2015-07-21,13,7
750,2015-10-18,100,19
751,2015-02-19,174,11
752,2017-01-17,158,25
753,2016-05-26,289,10
754,2016-05-16,43,9
755,2017-09-14,207,28
756,2015-04-25,353,24
757,2017-01-31,470,19
758,2017-09-21,162,18
759,2016-06-28,402,13
760,2015-05-27,382,3
761,2017-12-02,8,4
762,2017-04-07,289,11
763,2016-01-11,12,2
764,2017-05-19,52,21
765,2016-04-22,218,12
766,2016-03-28,427,10
767,2017-01-11,30,24
768,2016-01-02,139,22
769,2016-05-27,211,25
770,2016-05-22,28,2
771,2015-05-01,20,10
772,2017-06-04,425,4
773,2015-03-23,450,29
774,2016-04-14,302,24
775,2016-02-15,452,25
776,2017-07-22,435,25
777,2015-12-13,335,16
778,2016-05-15,458,17
779,2015-11-30,421,6
780,2015-08-04,315,14
781,2016-08-08,418,26
782,2015-08-30,41,8
783,2016-08-06,432,10
784,2017-11-20,168,9
785,2017-09-15,451,13
786,2016-05-29,453,25
787,2017-10-02,492,6
788,2017-09-04,438,0
789,2017-10-01,216,4
790,2016-05-03,37,4
791,2015-12-26,270,4
792,2017-01-20,159,18
793,2015-03-13,227,22
794,2016-11-16,276,4
795,2017-10-07,256,27
796,2016-08-25,43,19
797,2017-08-01,121,26
798,2016-12-11,325,13
799,2017-04-29,498,10
800,2017-05-14,114,1
801,2015-02-02,140,19
802,2016-09-15,354,4
803,2015-12-07,117,20
804,2017-08-20,212,27
805,2017-07-13,447,16
806,2015-09-30,487,4
807,2017-11-01,25,23
808,2016-01-10,473,3
809,2017-06-29,2,7
810,2017-06-27,58,2
811,2017-10-05,21,6
812,2016-01-20,78,6
813,2016-06-06,208,16
814,2016-09-26,41,11
815,2017-07-04,45,10
816,2017-09-27,406,12
817,2015-07-10,261,10
818,2015-03-22,38,1
819,2016-04-01,152,22
820,2015-02-26,410,28
821,2015-09-21,55,11
822,2016-07-01,145,5
823,2016-12-06,336,13
824,2015-10-22,332,23
825,2016-01-14,47,3
826,2016-10-06,81,15
827,2017-07-05,495,16
828,2016-12-05,449,17
829,2017-12-14,268,29
830,2015-10-05,390,0
831,2015-05-26,8,15
832,2015-08-27,105,28
833,2016-05-24,292,1
834,2015-05-14,258,16
835,2016-02-01,411,4
836,2016-02-08,169,13
837,2015-07-04,377,27
838,2016-09-01,355,0
839,2016-03-18,282,29
840,2017-12-04,153,13
841,2017-08-02,162,15
842,2017-12-30,157,1
843,2015-01-27,252,23
844,2015-07-18,62,21
845,2015-02-20,107,8
846,2015-12-19,61,20
847,2017-03-17,114,29
848,2015-10-24,258,9
849,2016-11-03,150,25
850,2016-12-19,457,23
851,2017-01-12,317,23
852,2017-06-08,456,13
853,2015-11-29,104,21
854,2015-01-07,361,6
855,2016-07-22,379,5
856,2016-04-22,402,6
857,2015-02-21,285,13
858,2016-09-26,276,10
859,2015-11-28,66,9
860,2015-05-16,66,1
861,2016-05-29,477,1
862,2015-07-21,334,2
863,2017-04-04,56,3
864,2015-03-14,60,4
865,2016-08-08,440,19
866,2016-04-18,15,14
867,2015-06-09,97,19
868,2017-08-03,260,17
869,2015-01-20,412,7
870,2015-09-14,4,18
871,2016-11-10,135,27
872,2016-03-27,450,19
873,2017-07-25,429,5
874,2017-03-04,306,12
875,2016-05-05,53,5
876,2015-07-05,281,4
877,2017-01-06,79,0
878,2017-07-24,17,9
879,2015-12-04,60,8
880,2016-02-05,230,15
881,2015-12-12,138,28
882,2017-11-20,309,17
883,2016-11-09,460,14
884,2016-04-14,495,14
885,2015-12-07,304,17
886,2016-10-13,54,13
887,2016-09-01,102,3
888,2016-07-19,416,20
889,2017-10-08,333,18
890,2016-01-12,450,21
891,2015-01-31,256,21
892,2015-04-17,10,22
893,2016-09-24,182,6
894,2015-11-15,168,13
895,2015-06-19,23,27
896,2017-02-02,221,27
897,2016-04-20,139,12
898,2017-08-02,493,8
899,2016-08-17,296,4
900,2017-09-03,64,0
901,2015-04-17,88,1
902,2016-05-08,444,19
903,2016-07-19,271,14
904,2016-11-08,410,6
905,2016-09-15,31,11
906,2017-11-20,257,12
907,2017-10-18,336,14
908,2017-06-01,307,12
909,2017-06-04,129,26
910,2017-07-23,301,3
911,2017-09-15,88,9
912,2015-09-24,325,21
913,2017-05-08,389,18
914,2017-04-17,207,8
915,2015-08-05,335,18
916,2015-05-06,456,9
917,2016-11-06,155,24
918,2016-11-05,316,0
919,2017-02-12,104,16
920,2016-03-17,405,6
921,2015-01-21,385,19
922,2017-11-15,263,9
923,2015-06-01,208,23
924,2016-07-16,374,12
925,2016-07-22,370,19
926,2016-08-17,431,6
927,2016-04-30,482,28
928,2015-01-13,30,3
929,2017-08-25,257,22
930,2017-09-17,489,20
931,2016-10-10,56,13
932,2016-06-06,321,7
933,2016-06-12,171,22
934,2016-06-24,189,4
935,2016-04-30,173,2
936,2016-01-31,175,25
937,2017-09-19,140,20
938,2016-03-13,451,4
939,2016-10-03,299,12
940,2015-12-09,311,3
941,2015-12-24,461,8
942,2016-11-26,320,28
943,2015-07-21,408,9
944,2015-08-04,484,8
945,2015-03-15,4,7
946,2016-07-16,170,21
947,2017-08-30,59,22
948,2016-12-02,326,1
949,2016-02-29,78,15
950,2015-12-03,116,10
951,2015-05-23,54,8
952,2017-02-01,239,9
953,2016-10-15,406,23
954,2016-07-18,481,18
955,2017-04-23,94,2
956,2015-07-02,64,12
957,2016-02-27,43,27
958,2017-04-24,303,22
959,2016-03-26,438,16
960,2015-09-16,360,29
961,2017-01-04,212,28
962,2016-01-17,191,8
963,2016-02-25,451,26
964,2016-05-26,89,8
965,2015-12-04,50,9
966,2016-08-23,204,10
967,2016-12-23,374,3
968,2017-11-08,35,29
969,2017-05-17,124,5
970,2016-12-11,96,18
971,2016-07-13,387,8
972,2015-02-25,69,25
973,2015-01-12,356,11
974,2016-11-21,146,21
975,2017-05-28,159,22
976,2017-09-02,456,26
977,2016-05-26,91,21
978,2015-01-24,296,9
979,2015-09-12,13,14
980,2016-11-19,454,27
981,2015-07-06,457,13
982,2017-11-08,358,27
983,2017-09-23,242,24
984,2015-05-08,18,14
985,2017-11-10,367,13
986,2015-12-16,141,4
987,2017-07-08,244,14
988,2015-05-14,331,27
989,2016-07-03,357,13
990,2017-04-19,158,15
991,2017-01-04,230,10
992,2017-05-31,474,9
993,2015-05-10,58,3
994,2015-04-29,462,7
995,2017-12-04,217,14
996,2015-04-17,455,18
997,2016-12-23,429,20
998,2015-02-05,473,17
999,2015-10-04,72,24
